Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
PSPTO_RS14965,-0.003612473689583936,-0.005712197322750899,0.002733527242600891,-0.005819341202922199,-0.0002963570188756008,-0.0018571372742668944,0.006171451222109714,-0.004826155326021127,-0.015459488000665864,-0.009781345141966182,-0.010427005838967099,-0.007316771738051529,-9.352450813626682e-05,0.001436768400239384,-0.016338783310079066,-0.011131125873540489,0.00585294301713789,0.005334778556422189,-0.006205396878444396,0.002791994492729052,-0.0018723535646643793,0.008645195114069904,-0.005239367916757442,-0.012433012998147546,-0.005677760116225443,0.000584220765377701,-0.009907096378272858
PSPTO_RS14970,0.0068034303930613604,0.000480486502843386,0.011188942675289191,-0.02398475367341756,0.00731222949609171,-0.020142811207803875,0.0012462383223878618,0.022085367400129775,-0.00036951966408344216,-0.006648806376031974,-0.01588382469108026,-0.011613238804951827,-0.005530216619432017,0.0018477702642901459,0.0034526114639769037,0.010246400428740397,0.004410867314006516,-0.007250814585004451,-0.00021437663598605045,-0.0001350481692457084,-0.0001539733975031641,-0.022476317548066192,0.010273203580138073,0.0014844923170472825,0.006918527229883012,0.030288198839269993,0.024481806091558905
PSPTO_RS14975,0.0007312444911585012,-0.006547603914555671,-0.0021096176858524576,-0.014637418228598261,-0.006397010153805987,-0.008120371693728647,0.010540978895224573,-0.01054283928041335,-0.0023085118496998635,-6.321469448867999e-05,0.005014977803313407,-0.006206779641168044,0.0005535992236725987,-0.0036951127193149387,-0.006093894902529368,9.882650221315461e-05,-0.00010120819379292535,-0.006639000506216842,-0.010281500964420954,-0.004183294266644223,0.0004336362858710561,-0.019009060894558585,0.009518173574474632,0.00401201798044006,0.012764123369183518,0.004871306190389815,-0.0003844327362129499
PSPTO_RS14980,0.008448048713838793,0.00034396801083923207,-0.016243469513948196,0.02037663356679999,-0.015726602874851444,0.0031073837163279683,-0.0004543126656187857,-0.014348367201798154,0.008349580992137692,-0.017653036529953734,-0.01167199473362635,0.004417933461504918,-0.018950870056467194,-0.0032441328826739485,0.024996444379753093,-0.0004196043790588977,-0.024096615418105975,-0.02828642940066564,-0.0035957476682580082,0.005065373426617694,-0.01357743594065404,-0.004682691898554561,0.0007868786349466494,0.006675492363261823,-0.009285504399293073,-0.006843867236522205,0.023047461292319122
PSPTO_RS14985,0.00519012952444613,0.0020288496750444423,0.013049137569928185,0.013695200935343174,-0.007909512374376801,0.0012706834382736351,-0.0031130468036419047,-0.019330835182707465,-0.005365156633975263,-0.00823717768071918,-0.0034241540979941757,0.001984250749150385,0.02341102394059647,-0.008308023617218935,-0.019307240097510402,0.026043197214577398,0.017957028044923745,-0.005004151592928539,-0.004359876889971876,-0.00977165081542748,-0.003858466118287807,-0.006307809820941483,0.001230956242726099,0.0031620032086088984,0.003995583234485515,-0.0023539906317221948,0.013425110875127733
PSPTO_RS14990,-0.0037746460346735748,0.00241914666873925,-0.03600519129040311,-0.001492073342697305,-0.004410317269575882,-0.0016085789007371917,0.001455524531526964,-0.0036755124102707576,0.010657438980602547,-0.012637328006165825,0.0053199375194595356,-0.007226130451497623,0.02633857741278443,-0.012638026251957707,0.0168356883016779,0.010165280179356926,-0.0032993684659929777,0.026151222670678414,-0.009834391941128064,-0.001798249729347387,-0.00809202132036172,-0.004642520817284531,0.020479667615830154,-0.01838066180539166,-0.02153114349879795,0.004331073038163599,-0.009449216089806738
PSPTO_RS14995,0.012705102433474886,0.00022815762591144923,-0.005501557691719942,-0.006817594043470319,-0.00531464430661775,0.0005935955492848958,-0.0022620850455362857,0.006814177033932899,-0.0045642172938142374,0.00279731474567758,-0.029174146089503892,0.0002574081140149739,-0.018442952763576957,-0.01555645823685032,9.208045459659507e-05,-0.01190046110070814,-0.014179187850077877,-0.016950321274652607,0.009893253692443368,0.011045536270424816,-0.0027395412047499963,-0.002644873863262709,0.0030398735171412237,-0.007631705730613514,-0.005343997422849827,0.0026940267034638397,-0.001650635020106699
PSPTO_RS15000,-0.016591095588862625,0.01199138551193229,-0.01022926833933381,-0.007261953243961302,-0.0006678247750542385,0.0015532179430022084,-0.005707628523621195,-0.003292702320246468,-0.0013321870019865597,-0.005755980958937108,0.007019651070082128,-0.002384729706998564,-0.009226361774383131,-0.01206344017393633,0.002921041209057147,0.005633346510774362,-0.003732387739200875,0.006290885479215564,0.0008957904430222844,-0.0011761512893418956,0.0031249830322366986,-0.008309962427499094,0.00887316863141045,-0.0006295156528571834,-0.014340632903781625,0.0026364227192718303,-0.015125515801232664
PSPTO_RS15005,0.02407264686775103,0.0070394363097825595,0.0027902931191095665,-0.008914800756955587,-0.0025909774707657267,-0.033206376710029455,0.0006399919643980224,0.005763996140801209,0.007056351608383218,-0.0054406653585862145,-0.00673919823669756,-0.0019344513866144184,-0.027407139883244246,-0.003949571117216311,-0.008245957061667,-0.0018379904035430471,-0.011964195838156338,-0.002495250103856852,0.010500675006542655,-0.031567519868120175,-0.008876589667064129,-0.0009527360757303527,-0.010117852011636789,-0.0323902232304058,-0.006314439405053864,-0.019201842375807198,0.018207957752997345
PSPTO_RS15010,0.004210655927966118,0.014457471463475513,-0.005060015598770894,0.00610804809225171,0.004474920804338411,0.0020647965850612133,0.004476649003121446,0.005092181841158386,-0.003256954782412025,0.02078227953050261,-0.006368759358314738,-0.007513118608633939,-0.01957940508239395,0.0030294570222492117,-0.014318721459777799,-0.004551226362577206,0.024785447820974194,-0.0069012263283328565,-0.018822753800678528,0.008705873900878243,-0.019829163263260362,0.008216479505119388,0.0133971821242212,-0.006010033066627349,-0.008160125539531243,-0.004902016865892908,-0.00019346716219081152
PSPTO_RS15015,0.021598753362373678,0.022168994156906204,-0.018590930256688662,-0.012886089835032827,0.015932947456045943,-0.002005536457304723,-0.005132403150037551,0.0005511054385270522,0.006057205623621691,0.011369249824040153,0.003360212074986808,-0.0161261869339147,0.010830799750402768,-0.02418758993557432,0.0018696053416680338,0.0007378697027909746,-0.004949881727592088,0.0005554970295841542,0.0029990262761261073,-0.0107038218999755,-0.003045377029316243,0.0028817595607677064,-0.0018218062948824772,-0.007273962711192861,-0.006649217092454645,-0.00974045534439779,0.013120985847320011
PSPTO_RS15020,0.02132722279072238,0.011256255437015084,-0.025365068408128136,-0.001025788738220875,0.015995511134131293,-0.003738765586736426,-0.0036026704042059292,-0.01040111654200731,0.02040228201150932,0.011033793476619935,0.014896445523810769,-0.012401942549047883,0.004476675674482074,-0.01498979901571793,-0.0035945101574946315,0.002900388787127577,-0.007286143276781707,-0.012703750563888559,-0.010978231885673552,-0.009299971623922806,0.0022581163465887084,0.0018753624613073352,0.013304832052424803,-0.009056780682986642,-0.010948574212769983,0.0015994133157092548,0.008022870136873876
PSPTO_RS15025,0.007828306069973694,0.0034348434978900846,-0.017100063684798248,-0.006174455331941511,0.0010154728110770505,0.0023262558095070262,0.013250104233948514,0.009337807571985277,-0.004966199487944443,0.008598953986943303,-0.007199660036220198,-0.005949484143014675,0.0016694283426979704,-0.009418979737293975,-0.01727338299050526,0.014419832366922524,-0.012447002777786006,-0.0013867378162401869,-0.011572867701871053,0.014597660503611557,0.005195008635038601,0.0015296088577001659,0.012693268254783925,0.010960296947157855,0.01249666790493198,-0.010388496549001976,-0.008063636689823432
PSPTO_RS15030,0.009075084924672749,-0.006176634441593647,0.006014839298784268,0.007032941345608571,0.0012860770107066938,0.003407872827936641,0.009863524474272864,0.0006502874737199853,0.003114665065213222,0.023170408049882088,-0.00038268839040988276,-0.0042743230199775014,0.002225086144755987,0.01085257835019316,-0.021445735600229707,0.007629237778851942,-0.0031010846923938276,0.004804261785859556,-0.008993585313519096,-0.011221485719183804,0.04201988730343164,0.0017233907206897505,0.0012064312821003572,0.02061830634189397,0.0029855077365120385,-0.004018293778863001,-0.019540073271430168
PSPTO_RS15035,-0.003806194987574602,0.0006014084501862832,-0.011637940912928859,0.0068721775148824285,0.0007667564477095715,-0.007114869066285258,0.0010157720166291265,0.013664110298692567,0.017980175380456286,0.018810253801184583,-0.005817416855957967,-0.017395749420108256,0.00220437247062292,-0.014943691889036402,-0.0077375105273174505,0.0007968910700818232,0.004590447664009765,-0.0008600225801870974,-0.013865468343324232,0.005015585155175986,0.01958876733528213,0.00034941531832289474,-0.014686788283286576,0.007862811134813455,0.006229957644020073,-0.03730718570534145,-0.009050173944723025
PSPTO_RS15040,-0.011712243268113563,-0.004273756503879248,-0.0015350991853339514,0.020837102853278257,0.0023890298897648854,-0.008424888351883552,0.005147353422957291,-0.027014789045999993,0.0068690137327899106,0.0029451595141036816,-0.018822813564167755,0.0007215292322887521,0.0068082401539299835,-0.004975539335902554,0.009997390578377922,0.010488261891123667,-0.009334140636682758,0.02494036957007168,0.0037929872789011576,0.031144589777186156,-0.00027584996193064825,-0.0018418159872785654,-0.021298531223371837,0.008072475740085495,0.00021602776509805765,-0.018993645047479413,0.0012339244650861742
PSPTO_RS15045,0.014307804259827264,-0.005305682210444532,-0.014786359375883629,0.022330313584596823,-0.004013513078166498,0.006231099373762619,0.004000597607145861,-0.011826042023469936,0.006400952842244929,0.0007289773891881887,-0.007638678865556384,-0.005223360981104205,-0.008739599044947411,-0.005148832481097012,-0.00652682396833105,0.02342711943662822,-0.022092792450832822,0.002242792639887081,-0.012149199345626355,0.014929962390924548,-0.004792495134725176,-0.0002904053121653098,0.01388693505609375,-0.004063407781078682,0.0038512677481437343,-0.0013413184971813477,0.006773606397281012
PSPTO_RS15050,0.001177841494622074,-0.0114592713688772,-0.006699391422245969,0.003955426149709061,0.0016993579776977963,0.0008244494835248977,0.005169069239521266,0.0013883646749040662,0.00776596470052338,0.009912415365526417,-0.0038078910141230403,0.0031109172655374704,0.01013911153277815,0.021165461605766336,0.011936402692154428,0.012397743736528279,-0.012545219073668209,0.0023261961378253124,0.011656022948526593,0.011692833022748612,0.007479291120876783,-0.0014902909497978654,-0.02202378316460241,-0.0013066947651367428,0.0013160128835982552,-0.041595116638510544,0.0016112863131219784
PSPTO_RS15055,0.007779493468317285,0.011016033241707976,0.030153704029322357,0.0072630511657275736,0.0003967395979659997,0.005777964502986082,-0.008947511974843584,-0.00828574150118747,0.0038818768778252273,0.018271742691013698,0.011012308528854355,-0.010399741557354862,0.03419075649981496,0.0010161082261707893,0.018470333195011446,0.0022332344810570117,-0.012888050527813569,0.005873365403297275,-0.013060570844420688,-0.0006658074782279534,0.0006969244428300401,0.0003369580578934113,0.002198674862961224,-0.027369377966655097,-0.00859096350034215,0.017099049973111128,-0.0010072776497711978
PSPTO_RS15060,-0.002829342708563109,0.002959515662694653,-0.009461530984773883,0.01741667433269741,-0.002038583143513246,-0.00677173730994079,0.005304522316165124,-0.04706666613446028,0.01271002750298802,-0.0002912652470141833,-0.016910582293954656,-0.0033684036620888406,0.03360970480091745,0.004991540001106433,0.021858694176747424,0.025928650091039698,-0.002170506355208993,-0.026945490964673555,0.003486453767231691,-0.012915889786706216,-0.01018194051360075,0.0012963504986374453,0.0105455451199935,-0.004929511588455969,-0.016777102904282276,-0.012187098349738532,0.0034349242275299725
PSPTO_RS15065,0.002585465803275429,-6.511213578092377e-05,-0.01104423068546548,0.018862967577213993,-0.004970484130443695,0.002553515832193961,0.004433512235003531,0.03815479226272084,-0.007953619347907566,-0.005120140106358059,-0.02701570013956246,-0.0044759993094363746,0.016898910340724996,0.003728993089313586,-0.005434015678069814,-0.011877799745386827,-0.01539772623209296,-0.008761147128936747,-0.02572058640433538,0.018914623752350913,-0.010363343011307886,-0.0011602345821330733,-0.007558906135292878,-0.03492536390473096,-0.014874532713268978,-0.0025668708216119054,0.008659715219701214
PSPTO_RS15070,-0.0074975006970347145,0.0008307809274076351,-0.001780848173579768,0.02821188694183998,-0.004818098294283241,-0.0040285591257719034,0.013072313394153944,0.026714676382834934,-0.019708312988972555,-0.0027614699933135056,-0.010166907407175638,0.0064373759711503905,0.02506940763291915,-0.0066078756544609915,0.007333284648381516,-0.0009215999563486123,0.04189897865661459,-0.0010706594781999907,-0.004913030875263604,0.006643443066097881,-0.0029538005809043037,-0.0016174434684487213,-0.01153897700443455,-0.03712263125684888,-0.025205367854902936,-0.001754525940713029,0.006216540959844556
PSPTO_RS15075,0.008354376725239863,0.0034616427811169615,-0.0037737241398900167,0.001964932502849567,-0.011707300896701349,0.007809682001741524,0.013260818380830854,-0.0018034378751877291,-0.0010234930609695717,-0.0002997429614021977,0.008042608417660446,-0.0018713172630302713,0.0014413077465967364,-0.003196821915365105,-0.00505972871414766,0.038263531925789504,-0.0323085145191876,0.011306161649616914,0.012133294570275536,0.0005357435164352834,0.0012607506172869108,0.002608664640154834,-0.010284198153427529,-0.011841300010984337,-0.002212719326647199,-0.010087074859066724,-0.0006824589184861136
PSPTO_RS15080,0.008141739375771017,-0.0036032973255470746,-0.012328747263342002,-0.017112696656838917,-0.017950101747494063,-0.0013100244380977117,0.016835079277460634,0.0031632066596236266,0.01786557415104113,0.003341331023749364,0.023729518484440684,0.0006564115707494866,-0.017654697534875485,0.0020726102727025627,-0.03607727403632262,0.039889116216401344,-0.012722808626461338,0.009936771733745783,-0.019081454927546,-0.015195308154882995,-0.015151695892949851,-0.001282011896086207,-0.029209361975688495,-0.02725751245712361,-0.0038452185934044467,0.03192997279838415,-0.008628651404451307
PSPTO_RS15085,0.008249889607196357,-0.0066855238965002235,0.025395548610860713,-0.037600615381211,-0.00042083165341304165,-0.004239779879274405,0.015539695140488806,0.004381241183383819,0.03405531132262755,0.01155476490311312,0.003396671069424938,0.00342619746750092,-0.022189316159588045,0.0014780323941039055,0.02399701036851585,-0.008366748577708782,-0.044034717089574696,-0.018399778547630617,0.023910506513777397,-0.02446973262799067,-0.01002487412415791,0.0011121712967523019,-0.012617744478636183,0.0037314430686661145,-0.01706541443369054,-0.02062037646095519,0.017129764043048997
PSPTO_RS15090,-0.005052418234535772,-1.1088378390616469e-05,-0.013862201740075925,-0.00010777629274161152,-0.0019829011901126414,-0.00773053559251506,0.009160911156980964,-0.025579765547225315,0.021074943590164607,0.004783501890554568,0.0030624991948862246,-0.00026088721166644344,0.029355848644053745,-0.0032140679113217565,0.005870742627224079,0.009312561812264931,0.023654279517480444,0.033520700303031316,0.018140695649735264,0.0007216729864982851,-0.011059362603313225,-0.0015403147643759387,-0.005014842355761653,0.01771934436742658,-0.015351782411158253,0.024937549250104277,0.004235124513375918
PSPTO_RS15095,0.018196556165848442,0.0008155400202065738,-0.015454075259686848,-0.008183550969578459,-0.011904687727702121,-0.005577902582898413,0.009337342363682857,-0.02806606523320084,0.033649137802914945,7.220045984808041e-05,0.0030458610395769324,-0.010475892322432819,-0.026697309175754157,0.00017651090213414435,-0.0068105165378820045,-0.026715277753404855,-0.004792971165980825,0.030310201195896728,0.009013572923176177,-0.013921481285380637,-0.016513279349564897,-0.0036642995056256357,-0.015078519274827045,0.007455862759810261,0.018982604578646686,0.02472192400556149,0.028085964833700676
PSPTO_RS15100,0.01065058894865181,-0.003961038909658865,-0.002082662713791354,0.02143314512645193,-0.001493600369492166,-0.002489773674396062,0.020481693279901306,0.009332906920394773,-0.020301676503875182,-0.0044306213874868465,-0.0016013962700849962,-0.004220414464058872,0.009438197240186684,-0.0012925746201934922,-0.013719314252348676,0.008562347912297817,-0.009071626913217798,-0.013072373414103779,0.02771882052154545,0.007703771481813081,-0.009052635564022532,-0.0012459221723377153,0.00802334906800108,-0.01325114177619712,-0.0025751687211778345,0.010452321015711847,0.006903715734992193
PSPTO_RS15105,-0.007628417132361153,-0.005628371490385115,0.015888648063861543,-0.002468527496676117,-0.008179187465096662,0.004937454237616695,0.013881533239065758,0.0008666322804701055,0.015035527261718605,-0.0017436825460451903,-0.010995594440905887,-0.007752247266400645,0.045901550403348805,-0.003282983606173887,-0.0018246492327925314,-0.0038851151894431293,-0.043002712722416354,-0.006957030211037316,-0.014553193341344691,0.01681780800517272,0.004410568181516315,-0.0073654350169598485,-7.902216212901119e-05,0.00030664947548265177,-0.02561426185041474,-0.015087529553948572,0.02939445315034296
PSPTO_RS15110,0.01091714822588609,-0.009504820522079026,-0.009014713799418322,-0.020398355102730442,-0.002642029452117939,0.00030735280512528534,0.017951521061511416,-0.004663120993569526,0.0013241920957024736,0.009080969693103302,-0.009306438879981711,0.0002712910424180759,-0.011859156486946621,-0.005133443432922998,0.007822530840261467,0.010393742102647012,0.004945480389222823,-0.007861064389800816,-0.0021748373503355472,0.028897020261750346,-0.0006622356106576867,0.002415391672349781,0.014562752788323013,-0.0020252934109901114,-0.005503850387075693,-0.024531616079128748,0.01143920035905109
PSPTO_RS15115,0.010249357454684473,-0.007096661337879233,-0.0003664932346327089,-0.009686984062187674,-0.0028962731301471413,0.0031158993780101003,0.007770971322360428,-0.002874332790401958,0.0062499696581191375,0.0051154212365616646,-0.013206143819092407,-0.010009669308023801,0.002398355511456315,0.004644334341302674,-0.007966749273651994,0.033490838351517366,-0.026563892379651757,0.016665927929959034,-0.01821312562016172,0.017180466315701037,-0.007821752960634002,0.0012162500944555717,0.00776548964462011,-0.0016611845155401494,0.006805903828059504,0.003892277956375589,0.011004718460449637
PSPTO_RS15120,0.004893536103217699,-0.0033980522297008126,-0.008011698251953673,-0.0023493508102485385,-0.00613296668286029,0.0019591110913908254,0.0023245195755745903,-0.011287855011749252,-0.009215895488821891,-0.005433473218829057,0.00401415653918964,-0.007254042115788662,0.008025273135859668,-0.0014494716194211146,-0.0009253659822393937,0.0005714361610674992,0.004421298615013963,0.004167467542109906,0.005469807026127377,0.007860555108578138,-0.013275046830207719,-6.993822117048611e-05,-0.0027595930870771106,0.007084956683640298,0.0009131345568794323,0.00026287219082943546,-0.006433412092278391
PSPTO_RS15125,0.01861950493387289,-0.003412224385920512,-0.025011438619172155,0.011978066448863239,-0.016085019615414597,0.002696095380047522,0.0039122689608810405,-0.00564779308870425,-0.001802920438521248,-0.012108093032815402,0.004548705519739475,0.004349322121912603,0.0004127927625797544,0.008830968431218049,-0.01932366521867126,-0.002421833086449028,-0.025347551271458792,0.0016315774803768684,-0.014417345226787882,-0.00630130904271747,-0.006980302463962461,0.0043712021185907095,0.005237690944035255,-0.002299470406283101,0.008270839770396438,0.021922295072929338,-0.005018568055869952
PSPTO_RS15130,-0.0006426313315777695,-0.00919227233991974,0.002744556017169395,0.004101348775216021,-0.0018675777919983055,0.0010310182528146783,-0.0016542549076442403,0.008480949823440208,-0.0014786694964575098,0.004265759705541811,-0.022341436546133214,-0.0026071236556605105,-0.003757555511045263,0.002575078425982056,0.007744738330818367,-0.0025089572888893053,0.005743397548524061,0.0008069453556502303,0.004259585228241295,0.008268045783775201,0.003552901950306177,0.004687036941702819,-0.004291470775025552,-0.0039012544762251156,0.0028216826540271175,0.0075878382232876995,-0.011814110062773402
PSPTO_RS15135,-0.00350978107832432,-0.004557410056418323,0.006039148650406768,-0.014458503967381124,-0.000431627795267426,0.0052609511562705024,-0.009265435081812198,0.0003795157888772171,-0.010650548651585313,0.00504560794466535,-0.006615687387615199,-0.0010232449458994037,-0.007314744495171984,-0.009246845479174455,0.003164539003658224,0.0071283286054831235,0.003528303934717785,-0.012662204890914745,-0.0034109007547870962,0.010797623743085023,0.007069978751294768,0.0025587345202406947,-0.004938200502478833,-0.010911717032664473,0.0044560849482729375,0.0005048917785491091,2.014088102579878e-05
PSPTO_RS15140,-0.0006414416028711058,0.007602313603173634,-0.01940628011456577,-0.01047131067153074,-0.011886010354325105,0.005618402919312393,-0.0012813113435944856,-0.04181943094410134,0.023645980177568363,-0.004833370431675546,0.024885276556991673,-0.002990576703257991,0.009181593921887589,0.013273814829576448,0.008137985789544073,0.017891527336402424,0.002934789378130689,0.0065180395752747165,-0.010300721146137821,0.019316748759886527,0.004561038320860767,-0.016012198946493496,-0.014050342134329827,0.021140857401262175,-0.00043243884804081064,0.007913165385062256,0.029909572065375648
PSPTO_RS15145,-0.005001319261752957,0.009232811806766338,0.0067298682228454886,0.011081785710112996,-0.0035534285023699863,0.003100224443918395,0.006492067204632651,-0.0052064258402849724,-0.009046256632811169,-0.010509941223559735,-0.008081794790583548,-0.006199881445867179,-0.009230523188980438,0.003412737292382336,-0.006724963749958484,0.007495569374337898,-0.001990630532115753,-0.007552772668271474,-0.003353421809297675,0.0016873352942871067,0.00034795073985115547,-0.02154584697711486,-0.0013356272391046129,-0.003034713773051727,-0.012562095396901105,0.0022377372740035907,0.024596097388953977
PSPTO_RS15150,0.018885455746380387,0.01407093055116197,0.006586848907908381,0.0020267671830537935,0.004576153466109098,-0.0025891368832745036,0.03265810394771886,7.1480835190219e-05,-0.016050265879068836,0.005237309094094855,0.016172495543426858,-0.006874218358894401,0.0024596775334870345,-0.004259497779053675,0.007667170090876733,-0.02644054268976929,0.00392716832230705,0.001804839986230755,0.012549466564697503,-0.029699070223059332,0.007563740633424315,-0.029917252349939992,-0.0024145455551714008,-0.00609706928912877,-0.01758852515300776,-0.009442161200735832,-0.009175108217985834
PSPTO_RS15155,0.0023441423640412993,0.016240965326298592,0.009419496016143575,-0.006830562064781844,-0.0020076426089740197,0.006712542209361682,0.02904045033119691,-0.01432534938546476,0.016091448847797455,-0.012598143730337564,-0.006299590210240846,-0.006617816365734538,0.012648366146534685,-0.006320797952545274,-0.0006625270631553127,0.009783305285574832,-0.0050519896769402,0.004538825702728079,-0.011531821237965454,0.006585455901342378,0.0047574087660556645,-0.012458324781515477,-0.004040666985649197,-0.004713838494553759,-0.0011143249967815007,-0.016600195050007933,0.014558822719740308
PSPTO_RS15160,-0.008094097711310538,-0.009469291640205013,0.010495909515379554,0.018276300943571522,-0.002481719445051908,0.004698553802294236,0.007263446970336583,0.008197491769128363,0.012267399825733128,0.028303066618680015,-0.007054547873894842,0.015128062226368637,-0.005265592345676044,-0.00572579915042755,-0.012976592620729383,-0.012291279913249844,-0.03029295439731397,0.011543712988601159,0.011986584119715895,-0.014064586388387769,0.0038270803286716663,-0.0026744272450840195,0.0010243133194424944,-0.015554491692074707,-0.0029813382004017074,0.003887882482453931,0.01943180428841695
PSPTO_RS15165,-0.00017806971125224925,-0.015436572863722948,-0.006319217291884215,0.007315623568448121,-0.004925554320799308,0.0051810370732145485,0.015535703199308115,-0.0016734746319853687,-0.00995784135992594,0.023531699079244538,-0.026372184702343614,0.011557168476139216,-0.016932304204927643,-0.004047514112420622,-0.012051639471426704,0.016414623591194433,0.009101286875432945,-0.008943375374752894,0.014740262316538178,-0.006770644444435775,0.006808589713285716,0.0021005045757526548,-0.01934145217695936,-0.009058727072422916,0.01149890797187963,-0.019348929103076486,0.006634602016239061
PSPTO_RS15170,-0.010242437282908735,-0.0080776986536677,0.013770221863344598,0.010367135721141424,0.0004941493215539084,0.003470700438704505,0.015820170850262088,0.01781378975764634,-0.010151738686705214,0.032561007650260716,-0.00784432487252545,0.0016316849392997894,0.010557552528450729,-0.01673686920681233,0.00835429362534985,-0.004572159216843498,-0.007135405429845955,-0.02491884713921653,0.016235992411656575,0.02210966732223449,0.019488992078868436,-0.0038114580858345957,-0.004529839560439905,0.004466833998741508,0.0036864162526371595,-0.01597256734250014,-0.0021860895604509374
PSPTO_RS15175,0.014903262966615555,0.012687096340261723,0.02505217849788709,-0.001177586873594953,-0.0034094021091244475,0.0032558826797015323,0.022713673249373744,-0.01257473750765705,0.002456880973952406,-0.005515417409078768,-0.015562129343958382,-0.0033904110409141513,-0.0021859516399271544,0.010924408122606944,0.00506754384639436,0.013898291279099051,0.007141294237724453,0.0046164364118762855,0.004466528455684315,-0.02060317292893457,-0.0011670110238980883,0.0037270966756492037,-0.01258146328947774,0.02116462055065399,-0.01365275533927577,0.000293249759894091,-0.0006251315622084737
PSPTO_RS15180,0.000632324644939885,-0.010164955312052547,0.013640934298877977,0.02319878409150661,-0.02080704967038364,-0.004817785813593052,0.011257527120699669,-0.0427665553339369,-0.013792778257394517,-0.006140461093734922,-0.0031328588000857243,0.007771138394311031,-0.010583180667088446,0.00411189669669984,-0.03289010179395907,0.04122763762273367,0.017716633082937503,-0.004865278483712337,-0.0009227570251046956,-0.018569917635610333,-0.007940792386363513,-0.01088603014768347,-0.008067040322431414,0.019341739147198236,-0.0058492401720701605,-0.026109987501522422,-0.007864431015977521
PSPTO_RS15185,0.000293638972472847,-0.006748884999332221,-0.007521960189638968,0.0072832222691914155,-0.008178995815770097,0.0046292889200788825,0.0011847538736138785,-0.004221708428847979,-0.0018292115491443054,-0.004874270886644089,-0.001766307093890521,0.005027220672404308,0.002919059105474201,0.006977691940192282,-0.0024201127383404264,0.006859462042013496,-0.002447690395365372,0.0010810947248970505,0.0014425288563742842,-0.019236348966770647,-0.0008566601373013502,-0.010619204585509641,0.0038264453200489317,0.006462763346922078,-0.00882132360938674,-0.015138898044971401,-0.015653750891015852
PSPTO_RS15190,0.021051095595227373,-0.005901730344468142,0.0056604959069771,0.006234596022144279,-0.002786695560298499,-0.004285258001218672,0.009611668038225465,0.004063389393702098,0.015352540944974102,-0.0035215532109032235,-0.006717389835995704,0.011609688116904129,0.00017294412086771697,-0.007269512027046398,0.005974356145884597,0.010254341719641498,-0.0022102177942097036,-0.004713362997059535,0.004997864677933012,0.02411780310218535,-0.019209129779516176,-0.0008285203538511389,-0.010101696911667835,0.008708797143842291,-0.012772702715785185,0.016395064668829066,-0.0025821364931074434
PSPTO_RS15195,0.015085423481850048,-0.0068806415769325936,-0.014057644317448664,0.0125786187278333,0.002491269952475171,-0.009431555392202888,0.005328135746751084,-0.01375692042088845,0.0157063716768839,0.011481386277224552,0.020555883408961955,-0.0047696411751578125,-0.003581855472337274,-0.007022119680397817,-0.01959117239470454,-0.016794912731633277,0.002368169714021144,-0.01209320315140117,0.014115863228429176,-0.004742988867210569,-0.00019823314712743933,-0.004847260781424415,0.008655968787418795,0.013404629454744937,-0.0023244277058567363,0.0037043476607681574,-0.004986404163528356
PSPTO_RS15200,0.017452049199461982,0.0026391606400071117,-0.01177512875920329,0.015615028046328918,0.01286027822508749,0.0020992425034210387,0.009260972967610864,0.004061846383666203,0.004809918089854591,0.00946880598564609,-0.009449303403122018,0.0049097272443207616,0.006927746676101502,-0.003573197054942043,-0.002111061332400149,0.00705198151904041,0.021242962758647684,0.0004403325536730043,0.012036914641351,0.0033905757982981297,0.005494281370097487,-0.003968214660327532,0.007495005543074461,0.0012012392221769416,-0.004201852973185212,0.00045749169809069346,0.012347326022138227
PSPTO_RS15205,0.004892965518873296,0.012090241197161096,-0.005560390265822583,-0.010198599349020548,-0.00010388480293450287,-0.008130057571371167,-0.0027966755261229215,0.0065617296976786185,-0.001097470814811886,0.0013042211117651511,0.009339935015320702,0.0005076664601696504,0.002804938312369047,-0.020531396684604623,-0.0072181540245634885,-0.030582552488723116,0.01262922034748193,-0.02245967103393854,-0.01997962399898979,-0.01703402562624192,0.007208144424449879,-0.008260531320955574,-0.037867630357649174,-0.0024853535239190397,-0.013790369983830509,-0.007260076153729737,-0.010049581808048191
PSPTO_RS15210,0.02375469486877315,0.01411778180872217,0.00010658480969565062,-0.020787330096082832,-0.007488350139994884,-0.008248419816298463,0.020744669659397637,0.018189416697450677,0.005090986608657355,0.0190939827695038,-0.0149156450456895,-0.014199072644795887,-0.03594973111770218,0.014098399966788308,0.0031340936828557443,0.004452056552365938,0.0060156644417442545,0.001172155365789071,0.0029683738893014648,0.004320631249631744,-0.022788316223873076,0.0032861993417031767,-0.007502893765465182,0.003937647805836676,0.0023787156048614903,0.011495708977266867,-0.004596621330579323
